id	code name	Display Name	Aliases	Short Description	Long Description	Benefits	Written Guide - Intro	Written Guide - Health Routine	Written Guide - Issues	Written Guide - Setup	Written Guide - Walkthrough	Written Guide - Tips and Tricks	Refold Phase(s)	Video What and why	Video Demo	Type	Parent Skills	parent skills cat	Pillar	Child Techniques	Parent Categories	Alternatives	Sub-techniques
40102	WRITING_ANALYSIS	Writing Analysis	- Editing⏎- Proof reading⏎- Proofing⏎- Writing review	Going over your own writing with tools and a critical eye.	Analyzing your writing helps identify mistakes and areas to improve, benefiting your overall language skills. You can analyze by self-editing, reviewing with a tutor, or using AI tools. Reflecting on and correcting mistakes boosts your language abilities.	Learn from your own mistakes;Find areas for further improvement	Analyzing your own writing is a fantastic way to improve and learn from your mistakes.	When you're trying to improve your output, getting corrections is critical! It can be overwhelming or emotionally heavy to be told where you're WRONG, but knowing what you can improve and seeing what would sound better/more natural is incredibly important for growth. After you've built baseline comfort in both your speaking and writing, start to incorporate a lot of analysis into your routine.	The most common issue is that taking corrections and analyzing your mistakes can be difficult. Being told where you're wrong can hurt! So go into this activity with improvement in mind and know that you already do so many things well. If you were actually terrible, fixing and improving individual mistakes wouldn't be worth it.⏎⏎Another issue that can come up is getting conflicting or overzealous feedback. Languages aren't math. There often isn't a single correct answer. If you are given a correction, it might be a personal preference, or part of a specific dialect, or only used in formal texts. There's a lot to keep in mind about corrections, so don't assume that there's always a right and wrong answer.		There are lots of different activities that would fall under "writing analysis," which will all vary slightly in how they look. Here are some tips:⏎- Simply rereading your own text and looking out for mistakes is great and easy to do! This kind of analysis helps you practice finding your own mistakes⏎- You can also do it during a lesson, with a tutor. Hearing their feedback, live, is an excellent way to dig into what you said that was incorrect and also verify that your writing makes sense⏎- AI writing correctors are also very good options, since they can be free and available any time of day. Just keep in mind that they're not actually intelligent, and can make mistakes, but they're good at catching and explaining basic things	Consistent writing analysis will help you to improve your writing, so keep at it consistently!	4;5;6;7			Category	Writing, Reading	Writing, Reading	Interactive	#N/A			
40103	UNASSISTED_WRITING	Unassisted writing	- freeflow writing	Writing in your target language without using a dictionary.	Writing is tough (even in your native language) but practice makes you better. Writing in your target language helps grammar awareness and clarity of thought. "Unassisted" writing means writing without tools or help. Using resources like dictionaries is "assisted writing."	Communicate using the language;Practice things you've been training;Get more extensive writing practice	Just write! The more, the better. Unassisted writing means that you're not using any tools to look up words or make sure your grammar is right (a spell checker doesn't count). But sometimes that's easier said than done.	Writing is best incorporated into your routine after speaking. Before you start writing a lot, you want to feel reasonably comfortable having a conversation. Before that, you'll likely overthink writing too much and become frustrated at the amount of errors and difficulty. ⏎⏎When you do start writing, though, it's an excellent way to put your brain into output mode and get a lot of good practice with the language. 20-40 minutes of writing per day goes a long way.	If you're struggling to think of words and feel like you can't express yourself, try Assisted Writing.⏎⏎Before you start writing, you might find it helpful to do some Typing Practice or Handwriting Practice, so that you're not slowed down too much by your tools.	Find yourself a quiet and mostly distraction-free place to write, whether it's by hand or on a computer (or even your phone!). Remove as many distractions as you can and open a notepad.	Then just start writing. If you know what you want to write about, that's great! But if not, start putting down random words. Start by introducing yourself or making up a pretend dialogue. The goal with unassisted writing is to get ideas down onto the page in your target language (so overthinking is your enemy).⏎⏎You can write a journal entry about your day, plan what you're going to do on the weekend, or complain about something in your life that's bothering you. If you're new at writing, it's a lot harder, but you'll get better with time. Don't worry too much about mistakes, you can do a Writing Analysis session to go back and fix those.	Writing is a pretty personal activity, so you're going to figure out the best way it works for you. But I've got a few more tips:⏎- If you don't know how to type, check out Typing Practice (same goes for Handwriting Practice)!⏎- If you'd like to share your writing with others, making a simple (free) blog on Bearblog is a good choice, or Journaly is a multilingual mini blogging platform.⏎- Once you're in the flow of writing like this, you can work on writing a bigger "piece" over a longer period of time. Something like that makes for excellent material to bring to a class!⏎- Writing long-form emails or messages to friends you know in your target language can be a great way to keep in touch with real people	5;6;7			Technique	Writing	Writing	Freeflow		Writing Practice		
50101	CROSSTALK	Crosstalk	- Conversation⏎- Partner	Speaking with a partner, but each uses their native language.	Conversation requires two skills: speaking and understanding. It's easier to practice one at a time, starting with understanding. Crosstalk lets each person speak their native language, so you focus fully on comprehension, then respond comfortably in your own language. Ideal prep for real conversations.	Learn to have a conversation in a low-stress environment;Make friends in the language, even with a low level;Have deeper conversations than possible if only in the target language	Crosstalk is easy enough to understand, but takes a little getting used to. It's like a normal conversation, but you speak in your native language and understand in your target language (and your partner does the same).	Crosstalk is able to be done at any point in the learning process, from total beginner to very advanced! But it's most useful in the listening stage and as a way to make deeper connections with friends or relatives in your target language.	Convincing other people to try crosstalk can be a bit of a challenge, since most people don't know what it is. And when you do start crosstalking with someone, it can be hard to stay in separate languages. But gently remind them which language to speak in.	In crosstalk, you're having a normal conversation, but you are speaking in a different language than your speaking partner. You should both speak languages you're very comfortable with. So if you're a native English speaker learning Spanish, you would speak English and your partner would speak Spanish.	Crosstalk is a listening exercise, not exactly a speaking one. But it does help you lead up to speaking. The goal of crosstalk is to master the receptive side of a conversation. It's an excellent way to practice your understanding with a real person, who talks at a normal speed, directly to you.⏎⏎You can start having really fun and interesting crosstalk conversations very early in the learning process! Since you're able to express your thoughts easily, you can focus entirely on understanding the other person.	Look for native speakers of your target language who are learning your mother tounge. That's the best way to find willing crosstalk partners, and you might make a friend!⏎⏎Crosstalk can also be very helpful for family communication. If your partner or family speaks your target language and not much of your native language, it's often much easier to jump into crosstalk than into full on conversations in one language.	1;2;3;4			Technique	Listening	Listening	Interactive		Speaking Practice;Interactive Listening		
50103	SPEAKING_ALONE	Speaking alone	- Monologue⏎- Solo⏎- Single⏎- Self⏎- Narrate⏎- Reaction	Speaking on your own, for example, into a camera.	If you only practice speaking with a partner, you're missing out! Not only do you always need to find someone to talk to, you're only speaking for (around) 1/2 the time. But when you speak on your own, you can really let your thoughts fly. This can be something like talking to yourself or recording yourself for later analysis.	Easy to do with very little setup;Best way to get a lot of speaking practice;Train your comfort speaking aloud in a low-stress environment	There are many different ways to do "speaking alone," but they're all pretty simple. You just need to speak... alone!	When you're trying to improve your speaking, consistancy and momentum are very helpful. But scheduling a tutoring session every day can be time intensive, energy consuming and expensive! Speaking on your own can help you keep the daily momentum and give you a great place to practice without anyone else judging you. Speaking alone activities are great to work into your routine anytime in the output process.	The hardest part for most people is figuring out what to talk about! Talking about your day, any plans you have or random topics is great. But if you find your mind going blank, combine speaking with your input! Talk about something you're watching or reading in your target language and try to use words from those materials.		A few of the best ways to do this are:⏎- Video log (vlog). Set up a camera and record yourself speaking for 5–10 minutes. You don't need to publish it or anything, but having the recording can be really helpful for Speaking Analysis⏎- Narration. If you don't know what to talk about, you can narrate what you're doing in real time! Say what actions you're doing, what thoughts come to mind, anything! You may look a little crazy, but it's great practice⏎- Reacting. When you're watching a movie or video or something, you can react (aloud) and say what you see, what you think or really anything. The idea isn't to really watch whatever it is you have on, but to use it as inspiration of what to talk about		4;5;6;7			Category	Speaking	Speaking	Freeflow	#N/A			
50104	SPEAKING_ANALYSIS	Speaking Analysis	- Speaking correction⏎- Corrected speaking	Listening to and analyzing a recording of your own speaking.	Reflection and analysis are key to improvement. One of the best ways to get better at speaking is to listen to yourself and find areas to improve. You can do this with a tutor, on your own, or using tools. It may feel weird at first, but if you stick with it, you’ll make real progress.	Best way to improve speaking;Find your weak points	Analyzing your own speaking is a fantastic way to improve and learn from your mistakes.	When you're trying to improve your output, getting corrections is critical! It can be overwhelming or emotionally heavy to be told where you're WRONG, but knowing what you can improve and seeing what would sound better/more natural is incredibly important for growth. After you've built baseline comfort in both your speaking and writing, start to incorporate a lot of analysis into your routine.	The most common issue is that taking corrections and analyzing your mistakes can be difficult. Being told where you're wrong can hurt! So go into this activity with improvement in mind and know that you already do so many things well. If you were actually terrible, fixing and improving individual mistakes wouldn't be worth it.⏎⏎Another issue that can come up is getting conflicting or overzealous feedback. Languages aren't math. There often isn't a single correct answer. If you are given a correction, it might be a personal preference, or part of a specific dialect, or only used in formal texts. There's a lot to keep in mind about corrections, so don't assume that there's always a right and wrong answer.		There are lots of different activities that would fall under "speaking analysis," which will all vary slightly in how they look. Here are some tips:⏎- Simply listening to yourself (in a recording) and looking out for mistakes is great and easy to do! This kind of analysis helps you practice finding your own mistakes, which will help you during speaking⏎- You can also do it during a lesson, with a tutor. Hearing their feedback, live, is an excellent way to dig into what you said that was incorrect and also verify that the way you said things makes sense⏎- AI tools can also be very good options, since they can be free and available any time of day. Just keep in mind that they're not actually intelligent, and can make mistakes, but they're good at catching and explaining basic things. Automatically transcribing your audio helps you find where your pronunciation is hard to understand and then feeding the transcription into a writing corrector can help you find more areas to improve!	Consistent speaking analysis will help you to improve your speaking drastically.	5;6;7			Category	Listening, Study, Speaking	Listening, Study, Speaking	Interactive	#N/A			
50201	CHORUSING	Chorusing	- Karaoke⏎- Parroting⏎- Repeating⏎- Shadowing⏎- Call and response⏎- Mimic	Using a tool to repeatedly listen and repeat an audio clip.	Chorusing is a slightly strange, but very useful technique for practicing pronunciation, rhythm, common phrases and more. The gist is that you take an audio clip and repeat along with it, many times in a row, until you sound very similar! You can even record your voice and analyze it after to find areas for improvement.	Train listening, pronunciation, prosody and tone all at once;Effective in small amounts;Great for training sentence chunks	Chorusing is one of the best activities you can do for improving your speaking and listening. It's incredibly powerful, but a bit of a task to set up. Chorusing is the act of taking an audio clip (somewhere between 3 and 15 seconds) and repeating it over and over until you can say it just like the native speaker.	As you're preparing to start speaking and/or while working on your listening, chorusing is immensly beneficial. It's also great to continue doing as you build an output routine. Once you're established and feel confident with output, it loses some of its potential, but can still be a great way to learn new things and improve your naturalness.	The most common issue is that chorusing is really difficult! There are tools to set up, workflows to learn and you need to find audio. But once you get used to the process, it gets easier!	In order to do chorusing, you're going to need some kind of audio interface tool, such as Audacity. You'll also need audio to work with and headphones. Optionally, you can use a microphone to hear what you sound like and record yourself for comparison.	How to chorus:⏎1. Load your audio file into the audio tool⏎2. Listen to it normally for a bit, and find a sentence or a chunk that you want to chorus⏎3. Select that section and (if you want) move it to its own track or section so it's easier to keep track of⏎4. Play the clip several times, listening to the way the speaker says everything⏎5. Put the clip on loop (so it repeats) and try to start speaking along with it⏎6. (Optional) Record yourself doing the clip a few times and then listen to yourself in comparison to the original⏎7. Do a final few tries until you feel comfortable saying the clip, then move on! Good work!	Tips:⏎- If you're struggling with a specific section, select that part and try to get it just right, then continue with the whole clip⏎- If it's too fast, reducing the tempo to ~85% can be helpful, but once you can do it at that speed, try speeding it back up⏎- If the audio is distracting, try doing it without listening to the audio a few times. That can help you get into the groove⏎- If you're really struggling with the words, try writing out exactly what they say (Transcription), it can help a lot!⏎- Chorusing is hard, but once you get into the rhythm and learn how the tools work, it becomes a really powerful activity, so don't give up!	3;4;5;6;7			Technique	Listening, Speaking	Listening, Speaking	Interactive		Speaking Practice;Interactive Listening		
50202	SHADOWING	Shadowing	- Karaoke⏎- Parroting⏎- Repeating⏎- Freeflow repetition⏎- Mimic	Repeating along with audio in real time, no stopping.	You are like the shadow that is following another speaker in the language. Using audio, you repeat after the speaker a fraction of a second after they do, trying to maintain the same rhythm, tone and everything they say for as long as possible. Shadowing is very difficult, so it's best to start with Chorusing!	Train listening, pronunciation, prosody and tone all at once;Great for training your focus in the language;Learn to speak the way a native does	Shadowing is a useful but difficult skill for improving your speech naturalness and awareness.	It isn't a super important skill to work into your routine, but can replace chorusing or reading aloud at higher levels if you're looking for a good way to get pronunciation and speaking practice in. It's especially useful if you decide to adopt a "language parent" and want to practice speaking like they do.	Certain equipment makes shadowing easier to do, but most people don't have a professional microphone at home. The other common issue is that chorusing is hard to do, even in your native language! Don't feel bad if it's really hard for you.	To start shadowing, you're going to need a few things (plus some that are optional).⏎Audio (from a single speaker) that you're able to follow along with, headphones, and a quiet space. Optionally, a microphone with a direct monitor is very useful (that's a microphone where you can hear your own voice in the headphones in real time).	Now it's time to shadow! Your goal is to follow along with the audio as closely as possible.⏎1. Start the audio and listen for a few seconds to get into the groove⏎2. Start speaking along with the audio, matching the pace and tone of voice⏎3. When you lose your place, take a breath and start again⏎⏎If you have a microphone with direct monitor, being able to listen to yourself and the audio is very helpful for hearing how you sound.	Shadowing is a difficult skill, which takes practice to get good at, so don't be upset if it's really hard at the beginning. Keep at it and you'll improve quickly. If you want to build up to shadowing, try Chorusing! It's a little easier to do (but harder to set up), and just as useful.	6;7			Technique	Listening, Speaking	Listening, Speaking	Freeflow		Speaking Practice;Interactive Listening		
40202	TYPING_PRACTICE	Typing practice	- Keyboard	Practicing using the keyboard of your target language.	Typing is a valuable skill, but it often doesn’t carry over to other languages. Many have different layouts or input methods. Learning how to type in your target language makes it much easier to look up words, chat, or practice writing.	Make looking up words easier;Opens the world of online communication;Can be pretty fun :)	Specific instructions are hard to give since every language is going to be a slightly different scenario, but here are some general tips.	Learning to type isn't important for many languages, but is of massive importance for others! If you're learning a language with a vastly different keyboard layout, doing some kind of typing practice is going to make your whole learning experience smoother. You don't need to do very much practice or study to have a massive benefit when looking up words, communicating with tutors or searching for content. 	Learning to type with a new keyboard layout that is different to the physical keyboard you have means you'll need to memorize any differences on the keyboard. This can be especially frustrating for that one time a week you need to type the ^ character. Switching back and forth between your "native" keyboard and target language one helps reduce this frustration. But so does practice.	You'll need to start by choosing how you're going to type. On a mobile phone? A keyboard? Depending on the language, there might be a big difference! You'll then need to set up your computer or phone to have that keyboard available. On mobile devices, it's usually called "Keyboards" and you can install the one you want to use. On computers, it might be called "Keyboards" or "Input method." There is more to choose from on a computer. If the language is slightly different from your native one, there might be an "international" version of your normal keyboard layout, which gives you access to the new characters of other languages. Otherwise, you can choose the keyboard layout from a target language-speaking country. Your physical keyboard might not match (which can feel weird), but with practice, you can learn to type without looking anyway. If you're dedicated and have access, you could even look into buying a second keyboard with that exact layout.	Once you know what keyboard/layout you're using, it's time to start practicing! https://monkeytype.com/ is a great site to practice on since there are lots of languages you can choose from (open the settings and scroll down a bit), or enter your own text to practice with. You'll start slow, but at first, you just want to train your fingers to find the right keys.	Practice for 10–20 minutes per day and you'll see your WPM improve quickly.	1;5;6;7	https://youtu.be/e37h2COBk8o	https://youtu.be/qLSOQtkfax8	Technique	Writing, Study	Writing, Study	Priming		Writing Practice		
60203	GRAMMAR_STUDY	Grammar Study	- Grammar priming⏎- Textbook	Studying the grammar of your target language.	Learning the grammar of a language can be overwhelming! This category is a catch-all bucket for any kind of grammar study you're doing, such as reading a grammar textbook, doing practice exercises, watching explainer videos or whatever else you can think of.	Understand sentences more easily;Unlock nuance hidden in grammar patterns;Improve the accuracy of your output	There are many different ways to study the grammar of a new language. Typically, you'll find the best resources from long-time teachers of those languages who have helped hundreds of students. Do some searching for apps, websites or even books that teach grammar, try a few of them out, then pick the one that works for you.	Grammar study changes durastically throughout your learning journey.⏎⏎As a beginner, you want to learn just enough to understand. But keep it very limited and certainly don't do any drills. There's time to dive deep once you understand most sentences.⏎⏎In the intermediate stages, it's a good idea to focus on more detailed or deep aspects of grammar. Why does this mean that? It's much easier to learn the grammar after you already understand the language.⏎⏎And when you're outputting, it's a good idea to start more deeply learning specific rules, practicing with drills and looking at (some) charts. Explicitly learning the grammar helps you to use it more naturally when speaking and writing.	Don't overdo it! The traditional grammar translation methods of language learning made us all think that grammar was critical to learning a new language! It's important, but not in the beginning. Vocabulary and interactive immersion are much more important to progressing quickly.⏎⏎A frequent complaint is that "this grammar doesn't make sense!" If that happens to you, move on from it. Studying it more is only likely to make your head hurt. When you understand more intuitivly what a grammar construction means, it's much (much) easier to learn. Skipping it for now doesn't mean you're ignoring it forever.	Good grammar resources help you to understand the grammar, rather than trying to make you memorize rules. Depending on where you are in your language learning journey, you'll need different amounts of detail. As a beginner, you want just enough to break down sentences and understand what's happening. When you're intermediate, learning the nuances that grammar brings is helpful and as an advanced learner, learning to properly use the grammar is important.	Learning and memorizing grammar is only the beginning. If you hope to truly learn and understand it, you'll need to actually see it and understand it in your immersion.	Don't overdo it! Just 10–15 minutes per day is enough to help you on your way. Too much is likely going to overwhelm you and make it difficult to use all the knowledge. There's only so much you can absorb in a day. The grammar isn't going anywhere, you have plenty of time to figure it out.⏎⏎And don't neglect vocab study! Words are (usually) more important for making progress!	1;5;6;7			Category	Study	Study	Priming	#N/A			
30102	SENTENCE_MINING_AUDIO	Sentence Mining (While Listening)	- Mining⏎- Card creation⏎- Migaku⏎- Anki	Like normal sentence mining but with the subtitles hidden most of the time.	Sentence mining means saving words or phrases from target-language content to study later. It's especially powerful with videos, shows, or movies since you learn words in context, build stronger connections, and can include audio or images to make reviews more engaging.	Expand your abilities in the language;Train your ear to parse the language;Quickly verify and learn new things;Solidify knowledge learned from priming;Make personalized vocab cards to learn from	Sentence mining is a very powerful technique for understanding more of the language and learning more vocabulary. Once you get everything set up and learn the workflow, it might become your favorite activity.	Sentence mining (listening only) is the best way to find new vocabulary to learn. It's a fantastic form of interactive immersion, which will help you to improve your listening. It's great for learning new words, reviewing ones you've already learned, and practicing understanding sentences and following a story.	Interactive immersion in general can be intense and difficult. It might feel like your brain is melting. This is normal! But you should be prepared for it. Don't plan to do interactive immersion when you're exhausted after a long day. Find when you have the most learning energy and do it then.	You'll first need to set up tools in order to sentence mine. 	Once you've done that, here's how to do the technique:⏎⏎Whenever you hear an interesting word or can't understand a sentence, pause the video, repeat the section a few times to give yourself another chance, then turn on subtitles and look up a few words. If the sentence has more than 3–4 words you don't know, feel free to move on. The goal isn't to understand every sentence. You want to focus on the low hanging fruit.⏎⏎The lower your level in the language, the more you'll pause. That's okay. It might take you 5× the length of the content to actually get through it. But you're learning, that's the point.⏎⏎Anyway, whenever you come across a sentence that has only 1 or 2 new words in it, this is a great time to mine! You don't want to mine sentences that have 5–6 new things in them. That sentence is too complicated for now. You'll be able to understand it with time.⏎⏎When you've found a good sentence, use the tool to mine the sentence! This usually involves selecting the sentence and pressing a button or using a keyboard shortcut. Great job! You just mined a sentence.⏎⏎Many sentence mining tools have "auto-pause" features, which automatically pause after each subtitle line, giving you time to look up words. We recommend you use this since it forces you to focus more on understanding, rather than just zoning out and watching the pretty colors go by.⏎⏎It's also a good idea to rewatch a scene or a few lines after you successfully understand, since that gives your brain a good chance to really understand it, in real time.⏎⏎The core "loop" of sentence mining is this:⏎- You watch a sentence/line, focusing on hearing the words⏎- When you miss something, listen to it a few more times⏎- Pause, enable subtitles and look up 1–2 unknown words with the dictionary⏎- You try to understand what the sentence means⏎- You save the sentence to your flashcards for review later⏎- You rewatch the section to review the spoken version and solidify it in your mind⏎- Turn subtitles back off⏎- Repeat!	After your sentence mining session, you'll have a bunch of new flashcards to study! You should study these during your normal flashcard review time, ideally a day or two after you mined them, so they're still a little fresh in your mind.⏎⏎Tip: It's very easy to mine a TON of cards! Way more than you need or can study at the time. For this reason, we recommend removing or deleting cards that you don't need. For example, if you're reviewing new words and you realize that one of the words is very niche or the card is a bit broken, delete that card! If that word is important, it'll come up again and you can mine it then.⏎⏎Same goes for if you have too many new cards. If you realize that you're not reviewing new cards you recently made (since you created a large backlog), feel free to delete some of the older ones. It's better to review the words that are more relevant to the content you're currently immersing in.	3;4;5;6;7		na	Technique	Listening, Watching	Listening, Watching	Interactive		Interactive Listening		
60206	LANGUAGE_CLASS	Language class	- Class⏎- Study⏎- Traditional⏎- Tutoring	Attending a traditional class, in person or online.	Language classes are a good supplement, but shouldn’t be your main source of exposure. Ideally no more than 20% of your learning time. Stay engaged, bring questions from self-study, and look for class content during immersion.	Be in an environment with other learners and speakers;Confront your weak points in the language;Someone else comes up with the lesson plan	Language classes are a great supplement to your immersion learning! They can be fun and are especially useful for people who need a little external motivation.	Most language classes are still very traditional, with a focus on grammar and speaking. If this is the case for your class, you should be doing a lot of interactive immersion on your own time, as well as additional vocab study. ⏎⏎But even in a more modern language classroom, you're unlikely to be getting nearly enough exposure to the language.⏎⏎Try to keep your classroom time no more than 20% of your total learning time (unless you're doing a 5+ hour/day intensive course).	Don't expect classes to be very effective if you're not also learning on your own! It might feel like going to class is going to give you everything you need, but without self study and immersion you're going to make very slow progress. 		1. Sign up for a language class⏎2. Attend the class, learn as much as you can and have a good time⏎3. Try to apply the class lessons during your immersion at home⏎4. Do your homework (if applicable)⏎5. ???⏎6. Repeat (from step 2, signing up again is not needed)		4;5;6		na	Category	Reading, Listening, Speaking, Writing	Reading, Listening, Speaking, Writing	Interactive	#N/A			
40201	COPYWORK	Copywork	- Copy writing	Copying text into your own notebook, by hand!	This may seem like a strange activity, but it’s rewarding. “Copywork” means copying a passage by hand after fully understanding it. Read the text, look up unknown words, then copy it word for word on paper. Try copying a few words at a time, holding the language in your mind is the core of the exercise.	Very low-tech way to do interactive immersion;Train your brain to remember the language more abstractly;Practice handwriting and reading	To do copywork, there are a few steps and some simple materials. Start by getting paper and something to write with, text in your target language (a book works well) and a way to look up new words or phrases.	Copywork is a very solid interactive immersion activity, but isn't required for a successful routine. It is a useful technique to know, though, for times when you don't have access to all your normal tools. Or you might find that you really like doing it! It's a decent replacement for sentence mining and can even replace Anki if you review your notes well!	If you're learning a language with a very different script, you should start with some Handwriting Practice first. But then copywork can be excellent additional practice with real text!	Start by reading a smallish passage or page all the way through. Understand as much as you can. Then, work your way through it again, looking up things you don't know. The section you read should make sense.	Now, copy the text onto your paper or notebook. The goal is to copy entire sentences at a time, so you don't have to constantly look back at the page. This is hard, so start smaller (just a few words at a time). When you make mistakes, just cross them out and write it again.⏎⏎You'll need to find your own groove for this, since everyone is a little different. Continue to copy until you have the entire section written in your own hand. Reread the section you wrote, checking for mistakes.	And optionally, you can write down all the words you didn't know from the passage and their meanings. This can help reinforce their meaning in your mind.⏎⏎Once you've done that passage, continue on! Copying just a single passage can take a long time, so don't worry about going slow, this mental exercise is the whole point.	2;5		na	Technique	Reading, Writing	Reading, Writing	Interactive		Interactive Reading		
50102	SPEAKING_WITH_PARTNER	Speaking with partner	- Conversation⏎- Tutor⏎- Talk⏎- Chat⏎- Friend⏎- Meetup⏎- Teacher	Having a conversation with someone.	Have you ever talked to someone? Well, that's what this activity is for! It can be any kind of conversation, from chatting with a friend over coffee or taking a conversation class online. You both should be speaking in your target language, however. If you want to practice crosstalk, there's a different activity for that.	Practice speaking with immediate feedback;Make friends while using the language	In order to have a conversation, you should say something, then wait for the other person to respond. Listen to what they have to say, then say something else!⏎⏎I'm just kidding, I'm sure you know what a conversation is. But I do have a few tips (in the tips section) for having conversations in your target language.	When you're working on your speaking (and output in general), you should aim to have a lot of conversations. Ideally, 3 or 4 per week for at least 45 minutes each. Conversations are the best way to get speaking practice and help you develop relationships with native speakers.	Speaking with people can be nerve-racking! If you feel nervous about speaking with someone, take a deep breath and remind yourself that you've already come so far. All of us language learners are right there with you!			- Ask questions! Especially when you're a beginner, letting the other person lead the conversation can be very helpful⏎- Don't pretend you understood something if you didn't, politely ask them to say something again or ask them what a word means, it's a learning opportunity⏎- Most native speakers aren't used to talking to learners, so don't expect them to be! Don't ask them to correct your mistakes or for language advice. It's best to find a tutor for that since they have experience with other learners⏎- In a similar vein, don't expect them to understand you perfectly. Natives are accustomed to speaking with other natives, who say things in a way they expect. If someone doesn't understand you, don't worry about it and try again!⏎- If you can't find a tutor or can't pay for classes, speaking with AI tutors can be a decent replacement, which are likely to keep getting better. But still try to find real natives to talk to!	4;5;6;7		na	Category	Speaking	Speaking	Freeflow	#N/A			
20202	CHARACTER_STUDY	Character Study	- Hanzi⏎- Hanja⏎- Kanji⏎- Characters⏎- Chinese characters	Learning a character (Kanji or Hanzi) writing system.	When learning a language with characters, your brain needs time to adapt. This activity focuses on learning characters and building techniques to remember and read them. After a few hundred, your brain adjusts and active character study becomes less necessary, though you'll still keep learning new words as part of vocabulary study.	Learn to read by looking at little pictures;Unlock the world of written texts in several related languages;Important if you want to be considered literate	The best tutorial for how to do this is to read our Character Primer: https://refold.link/character-primer⏎⏎It goes into better depth on how to learn characters effectively.	Once you've learned to read the phonetic writing system well (such as Kana or Pinyin), you should turn your attention to characters. If you're not able to fluidly read that writing system yet, keep working on it. It's more important right now and much quicker.⏎⏎It's going to take hundreds of hours and thousands of characters before your brain truly gets used to them, but that's why it's important to start now. You shouldn't be doing that much explicit character study, only enough to become familiar with how they work and how to learn them. Once you're there, reading a lot and doing vocab study will be how you learn new characters.	There's more depth in our character primer, but the most common issue people face with characer learning is trying to memorize the character rather than the word itself.⏎⏎A character is only a part of a whole word. Words are made up of: meaning, pronunciation, character, semantic nuance, etc. Lots of things! Beginner learners will try to specifically memorize the relationship between a charater and the meaning. Or the character and the pronunciation rather than learning the character as part of the whole word.⏎⏎Words come before characters. This is one of the reasons we recommend starting with phonetic writing systems first. That way, you can already learn a few hundred words, then start to connect characters to those words. It's a lot easier this way (and more like how native speakers do it as children).		https://refold.link/character-primer		1;2		na	Category	Study	Study	Priming	#N/A			
60201	SOUND_STUDY	Sound study	- Sound priming⏎- Audio priming⏎- Sound preparation⏎- Audio preparation⏎- Phonology study	Learning about the sounds used in your target language.	Your native language likely has different sounds than your target one. While there may be some overlap, many sounds will be new to your ears. Studying your target language’s phonology (even briefly) can greatly boost listening, awareness, and accent.	Train your ears to hear new sounds;Positive impact on your listening and future accent;Effective in small amounts	There are many different ways to study a new language's sounds. Typically, you'll find the best resources from long-time teachers of those languages who have helped hundreds of students. They frequently make YouTube videos going over it. Some other good places to look are Fluent Forever videos or even checking out the language's Wikipedia article.	Doing a bit of sound study at the beginning of your learning goes a long way. But don't worry about pronunciation or getting everything exactly right. When you're working on your listening, it's a much better time to dive into the sounds and make sure you have everything right in your head. And remember, a little sound study goes a long way!	Our brains literally learn to ignore sounds that aren't important for our native language. This means that there may be sounds you cannot hear the difference between. Trust the resources over your own ears and with time, you'll learn to distinguish them.⏎⏎Age plays a role in learning new sounds. It doesn't mean you're doomed to never being able to hear the sounds of your target language if you're over 40, but it does mean you'll need to pay special attention and do more practice than a teenager (damn kids).	The resource that you use isn't a critical decision point, you just need the basics, then lots of practice, which will come during your immersion.	Doing 10–20 minutes of learning the sounds for a few days can really help your listening (and speaking) down the line!	A few tips for sound study:⏎- If you can't hear the difference between two sounds that are different, that's normal! Try your best to hear it, but it's going to take time to effectively hear the difference⏎- Trainers that let you compare sounds side by side can be really useful⏎- The way the language writes the sounds might be a little arbitrary! So don't trust the writing system⏎- You might come across the International Phonetic Alphabet (IPA), which is a way to write down sounds exactly. You don't need to memorize it for it to be useful. But when you see a different symbol used for something, that means it's a different sound!⏎- In the beginning, don't worry about being able to pronounce the sounds (unless you're in the Speaking stage). As long as you can hear it, you'll eventually be able to say it	1;3;4		na	Category	Study	Study	Priming	Ear training	Ear Training		
30202	SUBVOCAL_SHADOWING	Subvocal Shadowing	- Shadowing⏎- Echoing⏎- Parroting⏎- Mimicking⏎- Chorusing	Speaking inside your head, along with audio or while reading.	This is primarily a focus tool. When you're really struggling to read something or listen, reading aloud/repeating the words inside your head can help you snap your focus back to the content. This activity doesn't have any particular merit beyond improving your focus on the target language.	Excellent focus tool for when you're struggling to pay attention	Subvocal shadowing is a focus tool which can be done during basically any immersion activity. If you find your focus wandering, try doing this activity to bring your focus back to the language!	Knowing how to do subvocal shadowing and what it's useful for is very helpful for your learning routine. But it's not a critical activity that you should plan to do. It's an addition to other immersion activities, such as freeflow listening or reading.			If you're reading something, slow down and start to "think" the words, like you're saying them inside your head. This should snap your focus back to the content.⏎⏎Similar if you're listening, repeat after what the person is saying, but inside your head. This should help you tune back into the content, especially if it's a little too difficult.⏎⏎Don't worry about your accent or "in-head pronunciation." That's not the point of this activity.⏎⏎When you have your focus back on the content, you can stop subvocal shadowing and try to focus on the content again.		1;2;3;4;5;6;7		na	Category	Reading, Listening, Watching	Reading, Listening, Watching	Freeflow	#N/A			